Date,High,Low,Open,Close
2006-09-03,119.10280525684357,118.79839777946472,118.89001995325087,118.92670631408691
2006-09-04,119.00167793035507,118.39999735355377,118.92670631408691,118.6216813325882
2006-09-05,118.69626700878143,118.15952360630035,118.6125510931015,118.57606321573256
2006-09-06,118.67798447608948,117.57228821516036,118.59430164098741,117.771378159523
2006-09-07,117.83589631319046,117.10491478443146,117.76238024234772,117.22511857748032
2006-09-10,117.80738085508348,117.05007821321487,117.22511857748032,117.56781131029129
2006-09-11,117.76238024234772,117.27565467357635,117.54838198423386,117.42900520563126
2006-09-12,117.5947168469429,117.20729917287828,117.39174544811249,117.44689077138901
2006-09-13,117.95160114765169,117.28012055158615,117.44689077138901,117.68747478723526
2006-09-14,117.81788945198059,116.8873769044876,117.68747478723526,117.0219486951828
2006-09-17,117.57677614688872,116.87408953905106,116.94796949625015,117.53941714763641
2006-09-18,117.72492200136185,117.03972399234772,117.55883544683456,117.26227909326552
2006-09-19,117.66951203346252,117.17908143997192,117.28012055158615,117.36343950033188
2006-09-20,118.39999735355377,117.34112113714218,117.35451877117157,118.22446078062056
2006-09-21,118.67798447608948,118.18669378757477,118.23352485895157,118.39999735355377
2006-09-24,118.58518242836,117.80738085508348,118.33487272262572,117.89146065711977
2006-09-25,118.04793179035187,117.17018276453018,117.9275295138359,117.35451877117157
2006-09-26,117.6051703095436,117.24443763494492,117.36343950033188,117.53046333789824
2006-09-27,117.78038710355759,117.3277235031128,117.53941714763641,117.50806778669356
2006-09-28,117.61414617300034,116.95684611797331,117.53494024276732,117.12418973445892
2006-10-01,118.02081674337387,117.15089678764343,117.29051887989044,117.8629231452942
2006-10-02,118.0856105685234,117.67848789691924,117.8629231452942,117.79838293790816
2006-10-03,117.83589631319046,117.21620887517929,117.80738085508348,117.5947168469429
2006-10-04,117.70694822072984,117.25781321525574,117.61414617300034,117.43348211050034
2006-10-05,117.44689077138901,116.33756667375565,117.43794798851013,116.58683985471724
2006-10-08,116.67948752641678,116.43861681222916,116.46647065877914,116.55893087387085
2006-10-09,116.66625529527664,115.84655165672302,116.55893087387085,115.92059701681136
2006-10-10,116.15203976631165,115.67994683980942,115.92059701681136,115.84655165672302
2006-10-11,116.245459318161,115.80015063285828,115.85671842098236,116.17976129055023
2006-10-12,116.35513246059419,115.513816177845,116.1899721622467,115.67126870155334
2006-10-15,116.02237492799759,115.55134057998656,115.67126870155334,116.00491940975188
2006-10-16,116.23523741960527,115.81029534339905,115.994730591774,116.04129701852798
2006-10-17,116.17976129055023,115.65680146217346,116.0325637459755,115.9859973192215
2006-10-18,116.91988408565521,115.94819724559784,115.994730591774,116.80030882358551
2006-10-19,116.9287607073784,116.5692189335823,116.81800693273544,116.69863015413284
2006-10-22,116.76343500614166,115.99037498235704,116.66035592556001,116.09664082527159
2006-10-23,116.34634405374528,115.88428556919098,116.10538512468338,116.17100596427916
2006-10-24,116.73544883728027,116.15203976631165,116.1607950925827,116.69863015413284
2006-10-25,117.47522979974748,116.6750767827034,116.67948752641678,117.42006242275238
2006-10-26,117.99372375011444,117.16573894023895,117.40515410900116,117.8734427690506
2006-10-30,117.79838293790816,117.50209122896194,117.76238024234772,117.64107376337051
2006-10-31,118.24259996414185,117.3277235031128,117.65004962682724,118.09465259313585
2006-11-01,118.34394782781601,117.90499061346054,118.07656854391098,117.97868311405182
2006-11-02,118.26073914766312,117.85390317440032,117.98319309949876,118.21539670228958
2006-11-03,118.23352485895157,117.3828026652336,118.20633262395859,117.53941714763641
2006-11-06,117.7893739938736,117.4155855178833,117.65004962682724,117.7114361524582
2006-11-07,118.56694400310516,117.70694822072984,117.73390889167786,118.20633262395859
2006-11-08,118.45610201358795,117.96514213085176,118.20633262395859,118.0298587679863
2006-11-09,118.82586568593979,117.96514213085176,118.02534878253937,118.70083212852478
2006-11-10,119.2701929807663,118.70998442173004,118.74198436737059,118.89918327331543
2006-11-13,119.13041651248932,118.38635712862015,118.83502900600432,118.63994181156158
2006-11-14,119.04761582612991,118.39999735355377,118.57606321573256,118.52896749973296
2006-11-15,118.7145495414734,118.23352485895157,118.52896749973296,118.63080054521559
2006-11-16,118.72367978096008,118.29855024814606,118.6216813325882,118.34394782781601
2006-11-17,118.86251896619795,118.07656854391098,118.32578659057616,118.86251896619795
2006-11-20,118.87168228626251,118.47430735826492,118.59430164098741,118.56694400310516
2006-11-21,118.89001995325087,118.41363757848741,118.54870557785034,118.82586568593979
2006-11-22,119.843490421772,118.80756109952928,118.80756109952928,119.68532115221024
2006-11-23,120.02854317426682,118.80756109952928,118.80756109952928,119.80624169111252
2006-11-24,121.2208554148674,119.78761732578278,119.80624169111252,121.0368612408638
2006-11-27,121.71213507652284,121.18433445692062,121.71213507652284,121.48036152124405
2006-11-28,122.192862033844,121.37832999229431,121.4899218082428,122.13639348745346
2006-11-29,122.23000049591064,121.54420703649521,122.11866229772569,121.61931097507477
2006-11-30,122.75230973958969,121.60971760749815,121.61931097507477,122.57175594568251
2006-12-01,123.46007972955704,122.31728911399841,122.6546448469162,123.40408533811569
2006-12-04,123.5375875234604,122.90399521589279,123.5375875234604,123.35800409317015
2006-12-05,123.5524407029152,122.97424733638763,123.35800409317015,123.20027589797974
2006-12-06,123.40408533811569,122.6741623878479,123.19207191467285,122.9007202386856
2006-12-07,123.25609385967256,122.84033715724944,122.89582431316376,122.89582431316376
2006-12-08,124.22776967287064,122.09932118654251,122.89582431316376,123.89499008655548
2006-12-11,122.6741623878479,121.49950414896013,121.95121943950652,122.57175594568251
2006-12-12,122.92358994483948,122.3399382829666,122.57175594568251,122.88602143526077
2006-12-13,122.9137870669365,122.08158999681473,122.88602143526077,122.26716101169586
2006-12-14,122.55389243364334,121.57295405864716,122.26716101169586,121.69772297143936
2006-12-15,121.919065117836,120.84236949682236,121.66570097208023,121.16528004407884
2006-12-18,121.34170979261398,120.76821386814116,121.03210866451263,121.2303826212883
2006-12-19,122.23808318376541,121.04161381721495,121.2208554148674,122.16542720794678
2006-12-20,122.51655548810959,121.77621215581894,122.17349886894226,121.98017597198486
2006-12-21,122.22031891345978,121.58254742622377,121.98017597198486,121.95121943950652
2006-12-22,122.21062630414964,121.30511164665222,121.95121943950652,121.51705890893936
2006-12-25,121.7858386039734,121.23992085456848,121.51705890893936,121.50748759508132
2006-12-26,121.57295405864716,121.119264960289,121.50748759508132,121.26694768667221
2006-12-27,121.88694387674332,121.2208554148674,121.30511164665222,121.40701085329056
2006-12-28,122.09126055240631,121.25899732112885,121.40701085329056,121.61931097507477
2006-12-29,122.17349886894226,121.54420703649521,121.61931097507477,122.08158999681473
2007-01-01,122.28494733572006,121.87730640172958,122.08158999681473,122.27524369955064
2007-01-02,122.96935141086578,122.26232022047043,122.27524369955064,122.80282378196716
2007-01-03,122.9415526986122,121.6881075501442,122.80282378196716,121.83236092329024
2007-01-04,121.92389488220215,120.99886268377304,121.83236092329024,121.10975980758668
2007-01-05,121.2113282084465,120.10179460048677,121.08281016349792,120.11114537715912
2007-01-08,120.62017828226091,120.12050718069077,120.32363295555115,120.62017828226091
2007-01-09,120.70359647274016,120.17201364040376,120.59187233448029,120.22198736667632
2007-01-10,120.26887357234956,119.6481716632843,120.2126145362854,119.69461679458618
2007-01-11,120.30485421419144,119.19487953186035,119.68532115221024,119.27942246198654
2007-01-12,119.71320807933807,119.05681222677231,119.2886519432068,119.5847561955452
2007-01-15,119.85280811786652,119.50132697820663,119.59248602390291,119.65745627880095
2007-01-16,120.13923078775406,119.44577366113664,119.66675192117692,119.51058954000472
2007-01-17,119.78761732578278,119.35330241918564,119.51058954000472,119.69461679458618
2007-01-18,120.03789395093918,119.3579226732254,119.69461679458618,119.88853514194487
2007-01-19,120.27826845645905,119.50132697820663,119.89786386489868,119.96316492557526
2007-01-22,120.04724472761154,119.59248602390291,119.9071815609932,119.78761732578278
2007-01-23,120.65636843442915,119.65745627880095,119.78761732578278,120.4631006717682
2007-01-24,120.60131132602692,119.80624169111252,120.47251760959624,119.9071815609932
2007-01-25,120.2501168847084,119.50132697820663,119.92585003376007,119.69461679458618
2007-01-26,119.71320807933807,119.21332746744156,119.65745627880095,119.59248602390291
2007-01-29,119.91651028394699,119.32558089494705,119.5383882522583,119.9071815609932
2007-01-30,120.07373124361038,119.7690150141716,119.9071815609932,119.93516772985458
2007-01-31,120.59187233448029,119.59248602390291,119.93516772985458,120.4631006717682
2007-02-01,120.62961727380751,120.31424909830092,120.47251760959624,120.42546600103378
2007-02-02,120.70833802223206,119.81554836034776,120.42546600103378,119.91651028394699
2007-02-05,119.94450747966766,119.47817057371141,119.9071815609932,119.62031781673431
2007-02-06,120.16732722520828,119.47353929281236,119.63888704776764,120.10179460048677
2007-02-07,120.48977464437485,120.00986367464066,120.12050718069077,120.4631006717682
2007-02-08,120.66581845283508,120.05502969026566,120.45839220285416,120.62017828226091
2007-02-09,120.66581845283508,120.12986898422241,120.62017828226091,120.31424909830092
2007-02-12,120.59187233448029,119.73179936408995,120.43486088514328,119.9071815609932
2007-02-13,120.63906729221344,119.85280811786652,119.9071815609932,120.5462983250618
2007-02-14,121.61931097507477,120.50861954689026,120.5462983250618,121.54420703649521
2007-02-15,121.81310802698135,121.38789027929306,121.536223590374,121.49950414896013
2007-02-16,121.60971760749815,121.20337784290314,121.48036152124405,121.52664124965669
2007-02-19,121.7569813132286,121.40701085329056,121.62890434265137,121.65610760450363
2007-02-20,121.9882035255432,121.48036152124405,121.67370647192,121.61931097507477
2007-02-21,121.77621215581894,121.32261127233505,121.60013526678085,121.536223590374
2007-02-22,121.56337171792984,121.0368612408638,121.54420703649521,121.40701085329056
2007-02-23,121.97051644325256,121.24945908784866,121.40701085329056,121.81310802698135
2007-02-26,122.09932118654251,121.68331086635591,121.93353235721588,122.04453974962234
2007-02-27,122.6741623878479,121.76660776138306,122.06225991249084,122.39659428596495
2007-02-28,122.45168447494508,121.95121943950652,122.37716495990752,122.3674502968788
2007-03-01,122.4792405962944,121.74896478652954,122.37230211496352,121.8227344751358
2007-03-02,122.12833285331726,121.60971760749815,121.83717966079712,121.77621215581894
2007-03-05,122.04453974962234,120.96721559762956,121.97051644325256,121.05428367853165
2007-03-06,121.56337171792984,121.0368612408638,121.04477852582932,121.52664124965669
2007-03-07,121.97051644325256,121.30511164665222,121.536223590374,121.90140008926392
2007-03-08,121.9431808590889,121.35125905275343,121.89657032489777,121.56337171792984
2007-03-09,121.74896478652954,121.08281016349792,121.52664124965669,121.32261127233505
2007-03-12,122.09126055240631,121.29079878330231,121.4149722456932,121.9882035255432
2007-03-13,122.29463994503021,121.74896478652954,121.97051644325256,122.0075225830078
2007-03-14,122.4970930814743,121.9431808590889,122.02522069215776,122.42412835359572
2007-03-15,122.85827785730362,122.08158999681473,122.41440266370772,122.86808073520659
2007-03-16,123.40408533811569,122.80282378196716,122.87624061107635,123.19207191467285
2007-03-19,123.24623584747314,122.88602143526077,123.21012288331984,123.14451307058334
2007-03-20,123.25609385967256,122.82075345516205,123.13630908727646,123.1723889708519
2007-03-21,124.04286026954651,122.9415526986122,123.15434902906418,123.94146829843521
2007-03-22,123.94977152347565,123.164184987545,123.94977152347565,123.33990901708604
2007-03-23,123.41396540403366,122.87624061107635,123.34813505411148,122.99713909626007
2007-03-25,123.45019966363907,122.6351273059845,122.74742484092712,123.32018196582794
2007-03-26,123.63499879837036,123.25609385967256,123.33003997802734,123.62673968076706
2007-03-27,123.68128955364227,123.13630908727646,123.59865427017212,123.164184987545
2007-03-28,123.50623816251756,123.0625945329666,123.15434902906418,123.34813505411148
2007-03-29,123.9182236790657,122.93665677309036,123.3760991692543,123.57059091329576
2007-04-01,123.76568913459778,123.35800409317015,123.56068879365921,123.67301940917969
2007-04-02,123.78390550613405,123.24623584747314,123.68128955364227,123.25609385967256
2007-04-03,123.745818734169,123.22818487882614,123.25609385967256,123.70940804481506
2007-04-04,124.32962477207184,123.54252755641936,123.69121372699738,124.24611836671828
2007-04-05,124.24611836671828,123.64492297172545,124.24611836671828,123.9680540561676
2007-04-08,123.76568913459778,123.43207150697708,123.70940804481506,123.53427946567535
2007-04-09,124.44001466035843,123.50623816251756,123.54252755641936,124.24611836671828
2007-04-10,124.32962477207184,124.07945841550828,124.22776967287064,124.31960135698318
2007-04-11,124.84647572040558,124.28284883499146,124.31960135698318,124.79257643222807
2007-04-12,125.3285589814186,124.73704516887665,124.80941444635391,125.0692954659462
2007-04-15,125.59572875499724,125.14374881982805,125.59572875499724,125.14374881982805
2007-04-16,125.7254707813263,125.14374881982805,125.16237318515778,125.54117888212204
2007-04-17,125.94801485538484,125.47647327184677,125.54117888212204,125.92915892601013
2007-04-18,126.07676446437836,125.49519687891006,125.94801485538484,126.0252359509468
2007-04-19,126.14725917577744,125.67934542894363,126.03209465742113,125.69813519716264
2007-04-22,125.85547745227814,125.3183701634407,125.84692060947418,125.65203189849855
2007-04-23,126.21611088514328,125.35574018955231,125.64349710941315,126.13349765539171
2007-04-24,126.38338834047319,126.04068458080292,126.12833708524704,126.16102069616319
2007-04-25,126.2988343834877,125.69813519716264,126.14725917577744,125.69813519716264
2007-04-26,126.50264382362366,125.69813519716264,125.70666998624802,126.30917757749556
2007-04-29,126.50264382362366,125.7254707813263,126.17994278669356,126.2815883755684
2007-04-30,126.46633237600328,125.74427157640457,126.2988343834877,125.80926388502121
2007-05-01,125.90172410011292,125.45434236526488,125.80070704221724,125.68960040807724
2007-05-02,125.98574876785278,125.33706068992615,125.68960040807724,125.39312124252321
2007-05-03,125.8828791975975,125.21659225225449,125.39312124252321,125.69813519716264
2007-05-06,126.04927450418472,125.7254707813263,125.78188419342041,125.80070704221724
2007-05-07,126.01321667432785,125.0692954659462,125.80070704221724,125.2538961172104
2007-05-08,125.47647327184677,125.08789777755736,125.264073908329,125.12512445449828
2007-05-09,125.45774966478348,124.60596889257431,125.12512445449828,124.71854209899902
2007-05-10,125.17084181308745,124.57409024238586,124.726944565773,125.0692954659462
2007-05-13,125.41182279586792,125.1335820555687,125.19795686006546,125.2725425362587
2007-05-14,125.86403429508208,125.14713406562805,125.2725425362587,125.76307237148285
2007-05-15,125.90172410011292,124.9577808380127,125.75452655553819,125.09635537862778
2007-05-16,125.2827313542366,124.70845252275468,125.08789777755736,124.84647572040558
2007-05-17,125.08789777755736,124.60596889257431,124.83805119991302,124.99493032693864
2007-05-20,125.11496871709824,124.32962477207184,125.10651111602785,124.56067055463792
2007-05-21,124.65298742055893,124.33798313140869,124.58750993013382,124.43164527416228
2007-05-22,124.87512350082396,124.11608964204788,124.43164527416228,124.48691189289093
2007-05-23,124.52378571033478,124.15274292230606,124.50533777475357,124.22776967287064
2007-05-24,124.61604744195938,124.08944875001907,124.22776967287064,124.41324144601822
2007-05-27,124.50533777475357,124.39483761787416,124.42161083221436,124.43164527416228
2007-05-28,125.04223555326462,124.16274428367615,124.42161083221436,124.37476873397829
2007-05-29,124.48691189289093,124.07945841550828,124.38480317592621,124.24611836671828
2007-05-30,124.61604744195938,124.19941961765291,124.24611836671828,124.46848601102829
2007-05-31,124.48691189289093,123.9215537905693,124.46848601102829,124.33798313140869
2007-06-03,124.8565873503685,124.30123060941696,124.33798313140869,124.80098992586136
2007-06-04,125.33706068992615,124.78247582912444,124.79257643222807,125.0608378648758
2007-06-05,125.2352386713028,124.77406233549118,125.0608378648758,124.80941444635391
2007-06-06,125.00506401062012,124.19108331203459,124.84647572040558,124.20942097902298
2007-06-07,124.22776967287064,123.30209791660307,124.20942097902298,123.58049303293228
2007-06-10,123.61682653427124,123.36787313222885,123.59865427017212,123.54252755641936
2007-06-11,123.67301940917969,123.05276960134506,123.5243883728981,123.08061242103577
2007-06-12,123.1723889708519,122.70996659994124,123.08061242103577,123.1182911992073
2007-06-13,123.22818487882614,122.9415526986122,123.1182911992073,123.1723889708519
2007-06-14,123.90328228473663,123.10845524072649,123.15434902906418,123.7557539343834
2007-06-17,124.12609100341795,123.78390550613405,123.80213290452957,124.09777402877808
2007-06-18,124.29287225008012,123.83030652999878,124.09777402877808,124.17273461818695
2007-06-19,124.31125402450563,123.91325056552887,124.16274428367615,123.91325056552887
2007-06-20,124.00627315044404,123.71934324502944,123.89499008655548,123.89499008655548
2007-06-21,124.62443888187408,123.80213290452957,123.89499008655548,124.60596889257431
2007-06-24,124.63451743125916,124.34801757335664,124.56067055463792,124.57911849021912
2007-06-25,124.67147946357728,124.30123060941696,124.56067055463792,124.403195977211
2007-06-26,124.47685539722444,124.14440661668777,124.403195977211,124.45844054222107
2007-06-27,124.65298742055893,124.20942097902298,124.45844054222107,124.38480317592621
2007-06-28,125.34723848104477,124.26448911428452,124.38480317592621,125.20811259746552
2007-07-01,126.16963267326356,125.16237318515778,125.2725425362587,126.1231765151024
2007-07-02,126.1145755648613,125.70666998624802,126.09567552804948,125.91029196977615
2007-07-03,126.08707457780838,125.87431132793428,125.91029196977615,125.9394359588623
2007-07-04,126.30917757749556,125.65203189849855,125.94801485538484,125.79044103622437
2007-07-05,126.16963267326356,125.5599245429039,125.78188419342041,126.07676446437836
2007-07-08,126.16102069616319,125.9205800294876,126.05957359075546,126.02179557085036
2007-07-09,127.4648916721344,125.81782072782516,126.02179557085036,127.28073209524156
2007-07-10,127.47368007898329,127.03077524900436,127.28948742151259,127.22470462322235
2007-07-11,127.6319706439972,127.13203489780426,127.22470462322235,127.53871649503708
2007-07-12,127.73243635892868,127.3350504040718,127.52112865447998,127.51057595014572
2007-07-15,127.68658667802809,127.34557002782822,127.40870982408524,127.43679523468019
2007-07-16,127.6319706439972,127.32628405094148,127.44732588529587,127.55805760622023
2007-07-17,127.95506864786148,127.32628405094148,127.57565647363664,127.71480441093443
2007-07-18,127.92675167322159,127.55805760622023,127.73243635892868,127.6319706439972
2007-07-19,128.05781692266464,127.5017875432968,127.64959156513214,127.96392321586607
2007-07-22,128.07553708553314,127.6319706439972,127.98339664936066,127.69540816545486
2007-07-23,128.10393124818802,127.66897678375244,127.67778724431992,127.8807696700096
2007-07-24,127.9002210497856,126.73489153385162,127.9002210497856,126.96625709533691
2007-07-25,127.34557002782822,126.69670552015305,126.9558036327362,127.1879741549492
2007-07-26,127.22470462322235,126.07676446437836,127.16874331235886,126.13349765539171
2007-07-29,126.89137369394302,126.04068458080292,126.08707457780838,126.8356880545616
2007-07-30,126.97497934103012,126.46633237600328,126.8356880545616,126.46633237600328
2007-07-31,126.81829869747162,126.22472286224364,126.44731104373932,126.51303112506866
2007-08-01,126.79917812347412,126.29021137952805,126.50264382362366,126.79048895835876
2007-08-02,127.79773741960527,126.6238620877266,126.78005754947662,127.52991706132887
2007-08-05,128.00997138023376,127.5017875432968,127.81716674566269,127.62141793966292
2007-08-06,127.79773741960527,127.07615077495576,127.6319706439972,127.10409283638
2007-08-07,127.8807696700096,126.97497934103012,127.1128261089325,127.67778724431992
2007-08-08,127.79773741960527,126.39201134443285,127.67778724431992,126.48534268140793
2007-08-09,126.77137941122056,126.2436670064926,126.47497743368149,126.6238620877266
2007-08-12,126.82698786258698,125.85547745227814,126.64120733737946,125.9205800294876
2007-08-13,126.04068458080292,125.17084181308745,125.9205800294876,125.19795686006546
2007-08-14,125.19795686006546,124.15274292230606,125.18947720527649,124.20942097902298
2007-08-15,124.38480317592621,123.7921977043152,124.19941961765291,124.18107092380524
2007-08-16,125.19795686006546,123.82036030292512,124.19941961765291,124.81952607631685
2007-08-19,124.94934529066086,124.55060303211212,124.75554823875427,124.64290887117386
2007-08-20,125.0608378648758,124.47685539722444,124.63451743125916,124.45844054222107
2007-08-21,125.41182279586792,124.45007115602492,124.46848601102829,125.33706068992615
2007-08-22,125.68960040807724,125.24541646242142,125.3285589814186,125.40162295103072
2007-08-23,126.60479664802551,125.39312124252321,125.41182279586792,126.41965568065643
2007-08-26,126.60479664802551,126.14209860563278,126.50264382362366,126.15069955587387
2007-08-27,126.53033226728441,125.79044103622437,126.15069955587387,125.79044103622437
2007-08-28,126.55803173780441,125.47647327184677,125.80926388502121,126.48534268140793
2007-08-29,126.51303112506866,125.76307237148285,126.4386659860611,126.18855476379395
2007-08-30,126.91051632165907,126.01321667432785,126.22472286224364,126.18855476379395
2007-09-02,126.30917757749556,125.87431132793428,126.1145755648613,125.92915892601013
2007-09-03,126.05957359075546,125.39312124252321,125.92915892601013,125.98574876785278
2007-09-04,126.46633237600328,125.54117888212204,125.9668818116188,126.2988343834877
2007-09-05,126.81829869747162,126.15069955587387,126.2988343834877,126.68803840875626
2007-09-06,127.57565647363664,126.4110216498375,126.67936027050018,127.41924047470093
2007-09-10,128.08441370725632,127.4648916721344,127.73243635892868,128.02059024572372
2007-09-11,128.70460838079453,127.9002210497856,128.00110578536987,128.64911019802094
2007-09-12,128.79779636859894,128.26023697853088,128.64016741514206,128.26912462711334
2007-09-13,128.5472109913826,128.08441370725632,128.2975959777832,128.37236911058426
2007-09-16,128.4740036725998,128.15894424915314,128.27979862689972,128.25134932994845
2007-09-17,129.4068318605423,127.96392321586607,128.26912462711334,129.3145701289177
2007-09-18,129.38872575759888,128.94501596689224,129.3145701289177,129.2133986949921
2007-09-19,130.40658205747604,129.2133986949921,129.2133986949921,130.23032873868942
2007-09-20,130.59068650007248,129.9431121349335,130.21199107170105,130.3514587879181
2007-09-23,130.69403022527695,130.16618549823758,130.34227341413498,130.1845121383667
2007-09-24,130.90671628713608,130.11126071214676,130.19367545843124,130.90671628713608
2007-09-25,130.99941909313202,130.5538347363472,130.88820219039914,130.7309591770172
2007-09-26,131.2112560868263,130.66633075475693,130.72171866893768,130.90671628713608
2007-09-27,132.0523077249527,130.90671628713608,130.90671628713608,131.9505849480629
2007-09-30,132.0523077249527,131.48916602134705,132.007075548172,131.68384522199628
2007-10-01,131.7100891470909,130.82340836524963,131.68384522199628,130.90671628713608
2007-10-02,131.34913593530658,130.3055539727211,130.91598987579346,130.42497485876086
2007-10-03,130.85116297006607,130.2028277516365,130.41577845811844,130.7494401931763
2007-10-04,130.94378858804706,129.92485165596008,130.7494401931763,130.7309591770172
2007-10-07,130.90671628713608,129.8610171675682,130.87893962860107,129.95405077934262
2007-10-08,130.5538347363472,129.65715259313586,129.9431121349335,130.48937171697617
2007-10-09,131.08109503984448,130.3973966836929,130.49857914447784,130.804905295372
2007-10-10,131.71947300434113,130.77716171741486,130.804905295372,131.36779338121414
2007-10-11,131.4704754948616,130.99014550447464,131.36779338121414,131.25780045986178
2007-10-14,131.74761354923248,131.01611375808716,131.06252580881122,131.3864508271217
2007-10-15,131.5714594721794,130.86042553186414,131.39576852321622,131.13684684038162
2007-10-16,131.608906686306,131.00684016942978,131.13684684038162,131.50786757469177
2007-10-17,132.33000814914706,131.34913593530658,131.4985167980194,132.22786635160446
2007-10-18,132.44179844856262,131.81332260370257,132.2467663884163,132.2467663884163
2007-10-21,132.72875040769577,130.66633075475693,132.57086783647534,131.16474479436874
2007-10-22,132.03534841537478,131.0996863245964,131.16474479436874,131.88661813735962
2007-10-23,131.9976586103439,131.30438894033432,131.86781734228134,131.93364769220352
2007-10-24,132.59938329458237,131.82084292173386,131.93364769220352,132.51579970121384
2007-10-25,133.19126099348068,132.45128154754642,132.51579970121384,133.1356745958328
2007-10-29,133.53351265192032,133.00549149513245,133.27377498149872,133.36601465940478
2007-10-30,133.60680818557742,132.9959201812744,133.3563992381096,133.57014387845993
2007-10-31,134.1065564751625,133.44105243682858,133.57014387845993,133.86590629816055
2007-11-01,133.9027139544487,133.27377498149872,133.84847283363342,133.45067888498306
2007-11-02,134.34612601995468,133.44105243682858,133.4583756327629,134.01330232620242
2007-11-05,134.2369490861893,133.67245107889178,134.18049156665802,133.92211019992828
2007-11-06,134.77285444736478,133.86590629816055,133.92986208200458,134.71789658069608
2007-11-07,136.18763357400894,134.6531689167023,134.68846589326859,135.2714890241623
2007-11-08,135.9834161400795,135.28139114379886,135.28139114379886,135.79974174499512
2007-11-09,136.4367192983627,135.48547625541687,135.79974174499512,135.74395686388016
2007-11-12,135.64243257045746,134.34612601995468,135.60465455055237,134.34612601995468
2007-11-13,135.33680111169815,134.34612601995468,134.3656545877457,135.24380058050156
2007-11-14,136.15955919027328,135.20821690559387,135.22600322961807,135.51326394081116
2007-11-15,135.9834161400795,135.15093237161636,135.54106265306473,135.24380058050156
2007-11-16,135.69815129041672,134.93996649980542,135.24380058050156,135.36453366279602
2007-11-19,135.8815389871597,135.2714890241623,135.71606993675232,135.68819403648376
2007-11-20,137.35244482755658,135.4021793603897,135.67823678255078,137.20574349164966
2007-11-21,137.53828048706058,136.7513707280159,137.195565700531,137.4361166357994
2007-11-22,137.5853431224823,137.13049620389938,137.4279347062111,137.4177348613739
2007-11-23,138.35292279720306,136.78979933261868,137.40957498550415,136.90926432609558
2007-11-27,137.8703874349594,137.0106452703476,137.60375797748566,137.250534594059
2007-11-28,137.4361166357994,136.11348897218704,137.250534594059,137.279050052166
2007-11-29,137.30758756399158,136.2157079577446,137.29738771915436,136.52934491634372
2007-11-30,136.7513707280159,135.3269100189209,136.52128428220752,135.9374561905861
2007-12-03,136.01141333580014,135.29128223657608,135.6225511431694,135.69815129041672
2007-12-04,136.61404222249985,135.4021793603897,135.70611268281937,136.58580243587494
2007-12-05,136.63220345973969,135.03058522939682,136.56765222549436,135.04044324159622
2007-12-06,135.596704185009,134.50437247753143,135.06804347038272,135.596704185009
2007-12-07,135.67823678255078,135.08777052164078,135.57682275772095,135.5688834190369
2007-12-10,136.29800140857694,135.43787330389023,135.55894821882248,136.05742841959
2007-12-11,136.4367192983627,135.47555208206177,136.08544766902924,135.6503829360008
2007-12-12,136.34420394897458,135.54106265306473,135.6324863433838,136.12349033355713
2007-12-13,136.27992838621142,134.9301195144653,136.10546141862872,135.3269100189209
2007-12-14,135.5688834190369,133.33909809589386,135.29128223657608,133.5431611537933
2007-12-17,133.67245107889178,132.6088884472847,133.3852455019951,133.31987828016278
2007-12-19,133.42179954051971,132.64501243829727,133.3852455019951,133.05140733718872
2007-12-20,133.11650991439822,132.43231534957886,133.05140733718872,132.5803729891777
2007-12-21,133.2833793759346,132.57086783647534,132.5803729891777,133.08969259262085
2007-12-24,133.32949370145798,132.9959201812744,133.03418338298798,133.17209631204605
2007-12-25,133.34871351718905,133.11650991439822,133.16250294446942,133.16250294446942
2007-12-26,134.18049156665802,133.14525693655014,133.18166762590408,134.01330232620242
2007-12-27,135.4200208187103,133.86590629816055,134.01330232620242,135.17858773469922
2007-12-28,136.25182092189792,135.01284301280978,135.17858773469922,136.14151924848557
2007-12-31,136.4367192983627,134.80034440755844,136.31808131933212,135.06014823913574
2008-01-01,135.3269100189209,134.88291352987292,135.06014823913574,135.2358943223953
2008-01-02,136.37234449386594,135.06014823913574,135.26358276605606,136.13151788711548
2008-01-03,136.70490354299542,135.91948240995407,136.13151788711548,136.39043956995008
2008-01-04,137.06749975681305,135.9654203057289,136.41056358814242,136.48302108049393
2008-01-07,136.45684331655502,135.67028641700745,136.45684331655502,135.81769347190857
2008-01-08,144.23376739025116,143.65138381719592,144.22702997922897,144.03163403272632
2008-01-09,136.34420394897458,135.44778645038605,136.03941053152084,135.64243257045746
2008-01-10,137.0106452703476,135.53113847970965,135.6324863433838,136.90926432609558
2008-01-11,137.04718828201294,136.58580243587494,136.9193869829178,136.80801570415494
2008-01-14,137.93617367744446,136.90926432609558,136.97412431240082,137.53828048706058
2008-01-15,138.01026314496994,136.70490354299542,137.53828048706058,136.9193869829178
2008-01-16,137.4463164806366,135.15093237161636,136.9193869829178,135.64243257045746
2008-01-17,136.02141469717026,135.01284301280978,135.596704185009,135.4200208187103
2008-01-18,135.8815389871597,135.06804347038272,135.43787330389023,135.21612316370008
2008-01-21,135.05029022693634,133.37563008069992,135.05029022693634,133.3852455019951
2008-01-22,135.83564519882202,132.95005947351456,133.41217309236526,135.49341559410095
